id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
9.64598E+17,zanafayadd,#NeverAgain,Fri Feb 16 20:30:19 +0000 2018,16/02/2018 20:30:19,,en,,,779434297,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/959892923356770304/u71EQXFA_normal.jpg,50,43,"Fort Lauderdale, FL",http://twitter.com/zanafayadd/statuses/964597832102670336,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,FiaRose17,"It’s time to take action, you should not have a heart wrenching feeling every time your child leaves the house, no matter if it’s outside to play or to school to learn. Time for a https://t.co/w3KBCTHpP3 not later #neveragain",Fri Feb 16 20:30:19 +0000 2018,16/02/2018 20:30:19,,en,,,298596736,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/965643536497545216/gPLp2ffN_normal.jpg,1279,1885,somerville ,http://twitter.com/FiaRose17/statuses/964597831645515776,"{""hashtags"":[{""text"":""neveragain"",""indices"":[214,225]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/w3KBCTHpP3"",""expanded_url"":""http://change.Now"",""display_url"":""change.Now"",""indices"":[180,203]}]}"
9.64598E+17,nathessing,RT @sarahchad_: To the 17 innocent lives that were taken away #NeverAgain https://t.co/0I8SZ9wSWI,Fri Feb 16 20:30:19 +0000 2018,16/02/2018 20:30:19,,en,,,3265599828,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/924848907678617600/Pb8zEbHv_normal.jpg,675,115,"Coral Springs, FL",http://twitter.com/nathessing/statuses/964597831515492354,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[62,73]}],""symbols"":[],""user_mentions"":[{""screen_name"":""sarahchad_"",""name"":""Sarah Chadwick// #NEVERAGAIN"",""id"":1787201851,""id_str"":""1787201851"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":964592410666745900,""id_str"":""964592410666745856"",""indices"":[74,97],""media_url"":""http://pbs.twimg.com/media/DWLrr9bUQAAL4ZH.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWLrr9bUQAAL4ZH.jpg"",""url"":""https://t.co/0I8SZ9wSWI"",""display_url"":""pic.twitter.com/0I8SZ9wSWI"",""expanded_url"":""https://twitter.com/sarahchad_/status/964592427871989760/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""}},""source_status_id"":964592427871989800,""source_status_id_str"":""964592427871989760"",""source_user_id"":1787201851,""source_user_id_str"":""1787201851""}]}"
9.64598E+17,cccmetz23,#NEVERAGAIN.,Fri Feb 16 20:30:18 +0000 2018,16/02/2018 20:30:18,,en,,,975402936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/940705832517406720/Y_SS1q_2_normal.jpg,31,49,Wonka Chocolate & Co. ,http://twitter.com/cccmetz23/statuses/964597827199434755,"{""hashtags"":[{""text"":""NEVERAGAIN"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,taahir98,RT @arixali: we will be the ones to make a change #NeverAgain https://t.co/rcGpP7Msmx,Fri Feb 16 20:30:17 +0000 2018,16/02/2018 20:30:17,,en,,,396800852,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/946209343413813248/2_6lycR4_normal.jpg,1093,594,Birmingham,http://twitter.com/taahir98/statuses/964597827052634119,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[50,61]}],""symbols"":[],""user_mentions"":[{""screen_name"":""arixali"",""name"":""Ari"",""id"":4787163520,""id_str"":""4787163520"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":964590216580354000,""id_str"":""964590216580354050"",""indices"":[62,85],""media_url"":""http://pbs.twimg.com/media/DWLpsP0W0AI7bXW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWLpsP0W0AI7bXW.jpg"",""url"":""https://t.co/rcGpP7Msmx"",""display_url"":""pic.twitter.com/rcGpP7Msmx"",""expanded_url"":""https://twitter.com/arixali/status/964590226000764928/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":750,""h"":742,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":673,""resize"":""fit""},""large"":{""w"":750,""h"":742,""resize"":""fit""}},""source_status_id"":964590226000764900,""source_status_id_str"":""964590226000764928"",""source_user_id"":4787163520,""source_user_id_str"":""4787163520""}]}"
9.64598E+17,sarahhtakeute,"#NeverAgain something like this will happen on Parkland, or anywhere else. Our generation will change.",Fri Feb 16 20:30:16 +0000 2018,16/02/2018 20:30:16,,en,,,7.03613E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/959662154441003008/b5OWGtBu_normal.jpg,375,504,"Fort Lauderdale, FL",http://twitter.com/sarahhtakeute/statuses/964597821189099525,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,Tiffany97435072,#NeverAgain https://t.co/B7KMrjD3pq,Fri Feb 16 20:30:16 +0000 2018,16/02/2018 20:30:16,,en,,,9.56987E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/958492672674508801/6AqSuB1s_normal.jpg,44,251,,http://twitter.com/Tiffany97435072/statuses/964597820593336320,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/B7KMrjD3pq"",""expanded_url"":""https://twitter.com/NKDisla/status/964590593690173440"",""display_url"":""twitter.com/NKDisla/status…"",""indices"":[12,35]}]}"
9.64598E+17,NadiaAhernVoice,"Please tweet #neveragain with the students, families and supporters for MSD high school.  It's time to talk about this and not have this ever happen again.",Fri Feb 16 20:30:15 +0000 2018,16/02/2018 20:30:15,,en,,,19849638,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/952299853379395585/Dcu1fACz_normal.jpg,591,940,los angeles,http://twitter.com/NadiaAhernVoice/statuses/964597818412318720,"{""hashtags"":[{""text"":""neveragain"",""indices"":[13,24]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,lovecamillelyse,RT @sighnatasha: we should never become used to mass shootings. speak up against gun violence. #NeverAgain,Fri Feb 16 20:30:15 +0000 2018,16/02/2018 20:30:15,,en,,,3033877864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/928468595729985538/XlGi42ea_normal.jpg,167,749,Sephora,http://twitter.com/lovecamillelyse/statuses/964597817535877120,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[95,106]}],""symbols"":[],""user_mentions"":[{""screen_name"":""sighnatasha"",""name"":""brown egg"",""id"":2726053012,""id_str"":""2726053012"",""indices"":[3,15]}],""urls"":[]}"
9.64598E+17,LoganCytryn99,RT @evecohen44: #neveragain will i have to wait in anticipation to know if my best friends are dead or alive. #neveragain will anyone have to go through what they did. #neveragain will this generation sit back and do nothing about an issue that NEEDS to change. our voices are being heard.,Fri Feb 16 20:30:15 +0000 2018,16/02/2018 20:30:15,,en,,,1559130530,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/775133201002074112/FIgfwqjj_normal.jpg,190,920,,http://twitter.com/LoganCytryn99/statuses/964597814838915077,"{""hashtags"":[{""text"":""neveragain"",""indices"":[16,27]},{""text"":""neveragain"",""indices"":[110,121]}],""symbols"":[],""user_mentions"":[{""screen_name"":""evecohen44"",""name"":""eve cohen #neveragain"",""id"":1616308861,""id_str"":""1616308861"",""indices"":[3,14]}],""urls"":[]}"
9.64598E+17,lovecamillelyse,RT @radcinna: we need gun control and now. let this be the moment we create the change #NeverAgain,Fri Feb 16 20:30:14 +0000 2018,16/02/2018 20:30:14,,en,,,3033877864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/928468595729985538/XlGi42ea_normal.jpg,167,749,Sephora,http://twitter.com/lovecamillelyse/statuses/964597811915476992,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[87,98]}],""symbols"":[],""user_mentions"":[{""screen_name"":""radcinna"",""name"":""rad"",""id"":1486163274,""id_str"":""1486163274"",""indices"":[3,12]}],""urls"":[]}"
9.64598E+17,Jennjenn5050,"RT @kellyblaus: PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain",Fri Feb 16 20:30:12 +0000 2018,16/02/2018 20:30:12,,en,,,365663916,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/965339192896249860/A1t8pfSq_normal.jpg,234,267,"Hollywood, FL",http://twitter.com/Jennjenn5050/statuses/964597804806164480,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[41,52]},{""text"":""NeverAgain"",""indices"":[78,89]},{""text"":""NeverAgain"",""indices"":[115,126]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,Ashleigh_Clare_,RT @nicole_shae_: #NEVERAGAIN 🦅 ❤️,Fri Feb 16 20:30:12 +0000 2018,16/02/2018 20:30:12,,en,,,1636115808,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/961676937398816768/fu2sgWzZ_normal.jpg,257,398,,http://twitter.com/Ashleigh_Clare_/statuses/964597804147642368,"{""hashtags"":[{""text"":""NEVERAGAIN"",""indices"":[18,29]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nicole_shae_"",""name"":""Nicole"",""id"":2806477953,""id_str"":""2806477953"",""indices"":[3,16]}],""urls"":[]}"
9.64598E+17,MCorey321,RT @omniptsajaguars: #NeverAgain  should this ever happen AGAIN in any of our schools !,Fri Feb 16 20:30:11 +0000 2018,16/02/2018 20:30:11,,en,,,18542189,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/950230675025743873/OimX1jOl_normal.jpg,106,259,"Boca Raton, Fl",http://twitter.com/MCorey321/statuses/964597800620216320,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[21,32]}],""symbols"":[],""user_mentions"":[{""screen_name"":""omniptsajaguars"",""name"":""OMNIJAGUARSPTSA"",""id"":4867015510,""id_str"":""4867015510"",""indices"":[3,19]}],""urls"":[]}"
9.64598E+17,_smithconner_,Never let what happened to MSD High happen to any school ever again. #NeverAgain,Fri Feb 16 20:30:11 +0000 2018,16/02/2018 20:30:11,,en,,,2455970633,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/853686162971652097/7PHU9dHo_normal.jpg,72,250,United States,http://twitter.com/_smithconner_/statuses/964597800527892481,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[69,80]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,kristareneMUA,#NEVERAGAIN,Fri Feb 16 20:30:11 +0000 2018,16/02/2018 20:30:11,,en,,,1403055229,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/960389350520483840/JZmxZrjX_normal.jpg,390,169,"Boca Raton, FL",http://twitter.com/kristareneMUA/statuses/964597799940755456,"{""hashtags"":[{""text"":""NEVERAGAIN"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,jahhbizzle,#NeverAgain,Fri Feb 16 20:30:10 +0000 2018,16/02/2018 20:30:10,,en,,,3178683396,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/954931692954882054/UJskSw71_normal.jpg,43,19,"North Carolina, USA",http://twitter.com/jahhbizzle/statuses/964597797310918657,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,NBLaves,"RT @kellyblaus: PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain",Fri Feb 16 20:30:10 +0000 2018,16/02/2018 20:30:10,,en,,,7.84016E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/966169505201295360/YoJWo0UO_normal.jpg,389,1917,they/them,http://twitter.com/NBLaves/statuses/964597795146563586,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[41,52]},{""text"":""NeverAgain"",""indices"":[78,89]},{""text"":""NeverAgain"",""indices"":[115,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""kellyblaus"",""name"":""Kelly"",""id"":1628733960,""id_str"":""1628733960"",""indices"":[3,14]}],""urls"":[]}"
9.64598E+17,lovecamillelyse,RT @lag_spike: For Nick and all the other s that were hurt during the shooting #NeverAgain,Fri Feb 16 20:30:08 +0000 2018,16/02/2018 20:30:08,,en,,,3033877864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/928468595729985538/XlGi42ea_normal.jpg,167,749,Sephora,http://twitter.com/lovecamillelyse/statuses/964597788691587072,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[79,90]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lag_spike"",""name"":""Lorenzo Prado"",""id"":2891573440,""id_str"":""2891573440"",""indices"":[3,13]}],""urls"":[]}"
9.64598E+17,datguysmity,RT @npedrofonseca: there are innocent 17 angels over parkland-that’s 17 too many. #NeverAgain,Fri Feb 16 20:30:07 +0000 2018,16/02/2018 20:30:07,,en,,,2595341012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/825445525973512195/Wu6kt5Zf_normal.jpg,129,580,,http://twitter.com/datguysmity/statuses/964597782697955328,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[82,93]}],""symbols"":[],""user_mentions"":[{""screen_name"":""npedrofonseca"",""name"":""pedro fonseca #NeverAgain"",""id"":961059050476720100,""id_str"":""961059050476720129"",""indices"":[3,17]}],""urls"":[]}"
9.64598E+17,IndivisibleGA04,"Say their names. Grieve, feel sad, and stay angry and turn that anger into action. Make those who are responsible own this. If they are taking gun money #NRAbloodmoney they are complicit.  #neveragain https://t.co/p9HKw8TiPq",Fri Feb 16 20:30:06 +0000 2018,16/02/2018 20:30:06,,en,,,8.79103E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/951506002326802433/TZH7g6Sm_normal.jpg,426,476,"Decatur, GA",http://twitter.com/IndivisibleGA04/statuses/964597778163912707,"{""hashtags"":[{""text"":""NRAbloodmoney"",""indices"":[153,167]},{""text"":""neveragain"",""indices"":[189,200]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":964597312428191700,""id_str"":""964597312428191744"",""indices"":[201,224],""media_url"":""http://pbs.twimg.com/media/DWLwJR6UMAAvXk6.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWLwJR6UMAAvXk6.jpg"",""url"":""https://t.co/p9HKw8TiPq"",""display_url"":""pic.twitter.com/p9HKw8TiPq"",""expanded_url"":""https://twitter.com/IndivisibleGA04/status/964597778163912707/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":473,""h"":680,""resize"":""fit""},""large"":{""w"":640,""h"":921,""resize"":""fit""},""medium"":{""w"":640,""h"":921,""resize"":""fit""}}}]}"
9.64598E+17,_prettydimpl3s,RT @sabrina_chen_: #NeverAgain,Fri Feb 16 20:30:06 +0000 2018,16/02/2018 20:30:06,,en,,,2306613545,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/940042987970560000/tqEeSx0i_normal.jpg,402,540,,http://twitter.com/_prettydimpl3s/statuses/964597777811623937,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[19,30]}],""symbols"":[],""user_mentions"":[{""screen_name"":""sabrina_chen_"",""name"":""#NeverAgain"",""id"":764443070,""id_str"":""764443070"",""indices"":[3,17]}],""urls"":[]}"
9.64598E+17,hottieabstract,RT @reckIex: #NEVERAGAIN https://t.co/R67HFdceXM,Fri Feb 16 20:30:06 +0000 2018,16/02/2018 20:30:06,,en,,,4692063559,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/963213236316397571/GWBBaNd0_normal.jpg,2568,97,boston,http://twitter.com/hottieabstract/statuses/964597777333477379,"{""hashtags"":[{""text"":""NEVERAGAIN"",""indices"":[13,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""reckIex"",""name"":""lex"",""id"":1021257073,""id_str"":""1021257073"",""indices"":[3,11]}],""urls"":[{""url"":""https://t.co/R67HFdceXM"",""expanded_url"":""https://twitter.com/alexandergold/status/963931082830696449"",""display_url"":""twitter.com/alexandergold/…"",""indices"":[25,48]}]}"
9.64598E+17,Winston00bound,RT @reckIex: #NEVERAGAIN https://t.co/R67HFdceXM,Fri Feb 16 20:30:05 +0000 2018,16/02/2018 20:30:05,,en,,,7.74262E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/839917756795473920/aIFFEx13_normal.jpg,226,692,,http://twitter.com/Winston00bound/statuses/964597775433269248,"{""hashtags"":[{""text"":""NEVERAGAIN"",""indices"":[13,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""reckIex"",""name"":""lex"",""id"":1021257073,""id_str"":""1021257073"",""indices"":[3,11]}],""urls"":[{""url"":""https://t.co/R67HFdceXM"",""expanded_url"":""https://twitter.com/alexandergold/status/963931082830696449"",""display_url"":""twitter.com/alexandergold/…"",""indices"":[25,48]}]}"
9.64598E+17,ashleydrama5,RT @mahogany_xox: change is gonna come #douglasstrong #NeverAgain,Fri Feb 16 20:30:05 +0000 2018,16/02/2018 20:30:05,,en,,,3324301393,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/956590714753822721/_Xlmv-vA_normal.jpg,1093,326,PARKLAND,http://twitter.com/ashleydrama5/statuses/964597775311818753,"{""hashtags"":[{""text"":""douglasstrong"",""indices"":[39,53]},{""text"":""NeverAgain"",""indices"":[54,65]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mahogany_xox"",""name"":""madisun"",""id"":470820309,""id_str"":""470820309"",""indices"":[3,16]}],""urls"":[]}"
9.64598E+17,RnbwSprinkles,Don't get Rick Scott's calling for the FBI Directors resignation twisted.... remember he's still investigating Russia and Scott is Trumps Floridian puppet. #NeverAgain #parklandstrong #MSDStrong,Fri Feb 16 20:30:04 +0000 2018,16/02/2018 20:30:04,,en,,,493746866,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/724967141057810433/dJllxG9g_normal.jpg,658,1102,SoFla,http://twitter.com/RnbwSprinkles/statuses/964597770781945858,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[156,167]},{""text"":""parklandstrong"",""indices"":[168,183]},{""text"":""MSDStrong"",""indices"":[184,194]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,piedpenguin,"@Isabelann_ @marcorubio @FLGovScott @NRA Marco, I would like to introduce you to my amazing daughter Isabel. She wants you to #NeverAgain say that “Now is not the time” or that we shouldn’t “jump to conclusions.”

You used Pulse as an excuse to ",Fri Feb 16 20:30:03 +0000 2018,16/02/2018 20:30:03,,en,2415855040,Isabelann_,131019574,9.64597E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/561369220014157825/feohMa0G_normal.jpeg,408,619,,http://twitter.com/piedpenguin/statuses/964597767770341379,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[126,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Isabelann_"",""name"":""Isabel"",""id"":2415855040,""id_str"":""2415855040"",""indices"":[0,11]},{""screen_name"":""marcorubio"",""name"":""Marco Rubio"",""id"":15745368,""id_str"":""15745368"",""indices"":[12,23]},{""screen_name"":""FLGovScott"",""name"":""Rick Scott"",""id"":131546062,""id_str"":""131546062"",""indices"":[24,35]},{""screen_name"":""NRA"",""name"":""NRA"",""id"":21829541,""id_str"":""21829541"",""indices"":[36,40]}],""urls"":[]}"
9.64598E+17,juliaamusso,RT @aangel1203: It happened to me and it can happen to you! Help promote awareness to save lives! #NeverAgain https://t.co/Z27qXPjzkp,Fri Feb 16 20:30:03 +0000 2018,16/02/2018 20:30:03,,en,,,1313668452,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/895490942182019072/rkrsLbuk_normal.jpg,393,712,Troupe 5697,http://twitter.com/juliaamusso/statuses/964597767120310272,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[98,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aangel1203"",""name"":""Lex"",""id"":1632054373,""id_str"":""1632054373"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":964590410042695700,""id_str"":""964590410042695680"",""indices"":[110,133],""media_url"":""http://pbs.twimg.com/media/DWLp3ghX4AAACqt.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWLp3ghX4AAACqt.jpg"",""url"":""https://t.co/Z27qXPjzkp"",""display_url"":""pic.twitter.com/Z27qXPjzkp"",""expanded_url"":""https://twitter.com/aangel1203/status/964590417101680648/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1480,""h"":640,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":519,""resize"":""fit""},""small"":{""w"":680,""h"":294,""resize"":""fit""}},""source_status_id"":964590417101680600,""source_status_id_str"":""964590417101680648"",""source_user_id"":1632054373,""source_user_id_str"":""1632054373""}]}"
9.64598E+17,ashleydrama5,RT @lechendairy: Lets make change happen #NeverAgain #douglasstrong,Fri Feb 16 20:30:03 +0000 2018,16/02/2018 20:30:03,,en,,,3324301393,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/956590714753822721/_Xlmv-vA_normal.jpg,1093,326,PARKLAND,http://twitter.com/ashleydrama5/statuses/964597767082577920,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[41,52]},{""text"":""douglasstrong"",""indices"":[53,67]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lechendairy"",""name"":""Analucia"",""id"":543075104,""id_str"":""543075104"",""indices"":[3,15]}],""urls"":[]}"
9.64598E+17,desire_lora_,#NeverAgain,Fri Feb 16 20:30:02 +0000 2018,16/02/2018 20:30:02,,en,,,1869606818,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/957300353921441792/yOaeO8pH_normal.jpg,240,544,"Coral Springs, FL",http://twitter.com/desire_lora_/statuses/964597764092030976,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64598E+17,ice_ice_baby06,"RT @tprayther: PLEASE PLEASE PLEASE JOIN ME, COMMUNITY MEMBERS, AND SURVIVORS AT 3PM TO GET #NeverAgain TRENDING!!! THOUGHTS &amp; PRAYERS ARE NOT ENOUGH, ACTIONS ARE. SCROLLING PAST THIS &amp; NOT PARTICIPATING MAKES YOU PART OF THE PROBLEM!! WE NEED GUN CONTROL! PLEASE SPREAD THE WORD!!",Fri Feb 16 20:30:02 +0000 2018,16/02/2018 20:30:02,,en,,,3302820666,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/962528678293983234/A3EUmM_L_normal.jpg,128,429,,http://twitter.com/ice_ice_baby06/statuses/964597762078654464,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[92,103]}],""symbols"":[],""user_mentions"":[{""screen_name"":""tprayther"",""name"":""theresa prayther"",""id"":1574080507,""id_str"":""1574080507"",""indices"":[3,13]}],""urls"":[]}"
9.64598E+17,JustGimmeCandy,"RT @kellyblaus: PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain
PROTECT KIDS, NOT GUNS. 
#NeverAgain",Fri Feb 16 20:30:02 +0000 2018,16/02/2018 20:30:02,,en,,,3714061841,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/954457043221602305/xeq-G76q_normal.jpg,141,319,Stronger than you,http://twitter.com/JustGimmeCandy/statuses/964597760124219394,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[41,52]},{""text"":""NeverAgain"",""indices"":[78,89]},{""text"":""NeverAgain"",""indices"":[115,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""kellyblaus"",""name"":""Kelly"",""id"":1628733960,""id_str"":""1628733960"",""indices"":[3,14]}],""urls"":[]}"
9.64598E+17,Tiffany97435072,#NeverAgain https://t.co/nRWdCqJpdA,Fri Feb 16 20:30:01 +0000 2018,16/02/2018 20:30:01,,en,,,9.56987E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/958492672674508801/6AqSuB1s_normal.jpg,44,251,,http://twitter.com/Tiffany97435072/statuses/964597759692095488,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/nRWdCqJpdA"",""expanded_url"":""https://twitter.com/taylorafish/status/964590307122798592"",""display_url"":""twitter.com/taylorafish/st…"",""indices"":[12,35]}]}"
